DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.04243356812531863,-0.05709012496051329,0.13669712359325203,0.0647,0.0647,9.0,18.0,0.9166666666666666,0.010803703703703704,0.15310370370370371,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a011,0.11859694989106753
0.05083756458629427,-0.005942505269497965,0.11524248993739462,0.06860000000000001,0.06860000000000001,7.0,18.0,0.9351851851851852,0.011285185185185185,0.12788518518518519,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a012,0.11859694989106753
-0.02120968186830654,-0.09055934597885366,0.0213807874326623,0.07139999999999999,0.07139999999999999,9.0,18.0,0.9166666666666666,0.008509259259259258,0.09720740740740741,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a013,0.11859694989106753
0.003306963255551834,-0.031656686497109524,0.04063417559739898,0.05789999999999999,0.0579,6.0,18.0,0.9444444444444444,0.009384259259259257,0.09289629629629631,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a014,0.11859694989106753
0.028645996676008898,-0.049581714323626624,0.14657331083192718,0.0621,0.06210000000000001,4.0,18.0,0.962962962962963,0.003392592592592592,0.17166666666666666,108,4,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a015,0.11859694989106753
0.03125217295974536,0.004127429003004077,0.07507308661088896,-0.058899999999999994,inf,2.0,18.0,0.9814814814814815,0.008723148148148147,0.10378148148148147,108,27,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_a016,0.11859694989106753
-0.010727752485751915,-0.09678074818278644,0.04184740629793891,0.20296470588235294,0.20296470588235294,4.0,18.0,0.962962962962963,0.00885751633986928,0.11859694989106753,108,4,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,constant_equal_weight_public,0.11859694989106753
-0.008345730223242583,-0.10475721275608864,0.0705768236055852,0.0548,0.0548,8.0,18.0,0.9259259259259259,0.010775925925925925,0.16179629629629627,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,momentum_12,0.11859694989106753
-0.08619430258078306,-0.22542530747898593,0.03558908653729643,0.05789999999999999,0.0579,6.0,18.0,0.9444444444444444,0.009618845315904139,0.08875555555555556,108,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,low_vol_12,0.11859694989106753
0.02187908187454158,-0.006450853178691927,0.06046516206389046,0.0338,0.0338,5.0,18.0,0.9537037037037037,0.004443246187363834,0.1674074074074074,108,2,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,risk_adjusted_12,0.11859694989106753
