DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.08995273366942634,0.029134447017058515,0.1807178321642739,0.003733,0.0037330000000000006,8.0,26.0,0.9411764705882353,0.00962212588235294,0.0925010588235294,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,low_vol_12,0.11949838962962965
0.004800267638964099,-0.07591021202160483,0.0759769457391859,0.132271,0.132271,7.0,26.0,0.9485294117647058,0.018501286764705884,0.10194055882352941,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,risk_adjusted_12,0.11949838962962965
0.017637747520091916,-0.0833361683035578,0.10266969507047756,0.026045,0.026045,4.0,26.0,0.9705882352941176,0.01046848529411765,0.14747552941176473,136,3,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,ridge_return_train_only,0.11949838962962965
0.010908798400000017,0.010908798399999994,0.010908798400000001,,inf,0.0,0.0,1.0,0.011030007352941176,0.15709526470588234,136,200,0,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a000,0.11949838962962965
0.012022479952941202,-0.07243698396705892,0.07798719215058827,0.1555,0.1555,7.0,26.0,0.9485294117647058,0.023444860294117645,0.12699891176470587,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a001,0.11949838962962965
0.03665212701176473,-0.028282335415294103,0.13903764324705864,0.036126,0.036126,7.0,26.0,0.9485294117647058,0.013153823529411765,0.13322823529411765,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a002,0.11949838962962965
0.042097825788235316,-0.01954553628235294,0.11958975581176459,0.068741,inf,3.0,26.0,0.9779411764705882,0.015877375,0.11909723529411764,136,11,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a003,0.11949838962962965
0.06307118583529396,0.011262122111764722,0.12610407418000003,0.019243,0.019243000000000003,7.0,26.0,0.9485294117647058,0.012729867647058824,0.08378829411764706,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a004,0.11949838962962965
0.1074882081411765,0.010908798399999997,0.28845403099411765,-0.074759,inf,3.0,26.0,0.9779411764705882,0.010292911764705884,0.1313721176470588,136,14,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a005,0.11949838962962965
0.040686217270588264,0.01150023078470588,0.08495970133823515,-0.011692000000000001,-0.011692000000000001,4.0,26.0,0.9705882352941176,0.007293139705882353,0.09094320588235294,136,0,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a006,0.11949838962962965
-0.014083470352941153,-0.06400225730764703,0.023997401934117677,0.08122299999999999,0.08122299999999999,6.0,26.0,0.9558823529411765,0.011329838235294118,0.09501655882352941,136,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a007,0.11949838962962965
-0.03177696679999997,-0.06823871623411762,-0.0009158665529411789,0.055585999999999997,0.05558600000000001,8.0,26.0,0.9411764705882353,0.011474867647058825,0.08307823529411763,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a008,0.11949838962962965
