DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.008096418847736628,-0.043070713929753084,0.05932707174000001,0.043503999999999994,0.043504,8.0,26.0,0.9259259259259259,0.008336898148148149,0.13666044444444442,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a010,0.11827789185185185
0.04424284054887228,-0.009775166586846436,0.09935542430451563,0.013895,0.013895,4.0,26.0,0.962962962962963,0.009281564814814814,0.0990418148148148,108,3,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a011,0.11827789185185185
0.011523907644444444,0.011523907644444444,0.011523907644444444,,inf,0.0,0.0,1.0,0.01044275925925926,0.11443203703703704,108,200,0,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a012,0.11827789185185185
0.01737852386496925,0.002201184463557725,0.03173366596746815,0.012072000000000001,inf,3.0,26.0,0.9722222222222222,0.009317546296296296,0.12716503703703705,108,11,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a013,0.11827789185185185
-0.004428973813991769,-0.02973725896460905,0.011523907644444444,0.027336999999999997,inf,2.0,26.0,0.9814814814814815,0.002895814814814816,0.14171644444444445,108,28,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a014,0.11827789185185185
-0.026790133050205767,-0.09208480523785995,0.023377253304979428,0.08317500000000001,0.08317500000000001,4.0,26.0,0.962962962962963,0.00806975925925926,0.15166288888888887,108,1,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a015,0.11827789185185185
0.07317555585020577,0.015560689727860082,0.1454457340110291,-0.004556,-0.004556,5.0,26.0,0.9537037037037037,0.007727046296296298,0.13265266666666667,108,2,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a016,0.11827789185185185
0.02669545582716049,0.010267263211522633,0.05400556141728397,-0.006304,-0.006304,3.0,26.0,0.9722222222222222,0.006241351851851851,0.15278481481481482,108,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a017,0.11827789185185185
0.041373418790123455,-0.052206096013168724,0.17734745666164664,0.068217,0.068217,3.0,26.0,0.9722222222222222,0.005075231481481484,0.2541734074074074,108,9,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a018,0.11827789185185185
-0.04079711184384426,-0.07031643694087747,-0.00318621757347704,0.014172,inf,3.0,26.0,0.9722222222222222,0.0042173333333333325,0.147348,108,13,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a019,0.11827789185185185
-0.01028761824691358,-0.1022253034320985,0.050763052134979426,0.145975,0.145975,3.0,26.0,0.9722222222222222,0.008245074074074075,0.13999414814814815,108,6,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a020,0.11827789185185185
-0.022294781198353906,-0.11303686188205732,0.030696579358353918,0.148087,0.148087,4.0,26.0,0.962962962962963,0.006383953703703705,0.15362255555555557,108,2,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a021,0.11827789185185185
0.021860842824422293,-0.03823671853884552,0.10136510636412652,-0.0029980000000000002,-0.0029980000000000002,4.0,26.0,0.962962962962963,0.007549240740740741,0.166953037037037,108,4,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a022,0.11827789185185185
0.04500072623209877,-0.023357521671975308,0.10791469009724289,0.069469,0.069469,6.0,26.0,0.9444444444444444,0.010377666666666665,0.1526464814814815,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a023,0.11827789185185185
-0.09865091448559637,-0.20920316503999964,-0.004414242935144029,0.146049,0.146049,8.0,26.0,0.9259259259259259,0.003429722222222222,0.15112655555555557,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a024,0.11827789185185185
0.01844415587325103,-0.03176484926613168,0.06666730801893005,0.05405512,0.054055120000000005,7.0,26.0,0.9351851851851852,0.007931715555555555,0.11827789185185185,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_equal_weight_public,0.11827789185185185
0.042381802042087593,0.000879777207280372,0.09254940348175698,0.037602000000000003,0.037602000000000003,5.0,26.0,0.9537037037037037,0.00639925,0.11877474074074072,108,2,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,momentum_12,0.11827789185185185
0.0074467378629588165,-0.044332042567749655,0.050350707564531826,0.058684,inf,3.0,26.0,0.9722222222222222,0.005811675925925926,0.12731337037037035,108,11,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,low_vol_12,0.11827789185185185
0.02689819525290262,-0.021521768976258574,0.07381773594637783,0.013895,0.013895,5.0,26.0,0.9537037037037037,0.010428287037037036,0.13604655555555556,108,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,risk_adjusted_12,0.11827789185185185
0.04645764390059456,-0.006296658322041484,0.0792022070916284,0.006963000000000001,inf,2.0,26.0,0.9814814814814815,0.007239944444444445,0.11081385185185184,108,26,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,ridge_return_train_only,0.11827789185185185
0.05366327807242798,-0.0018149663835390977,0.13151931510946516,0.037602000000000003,0.037602000000000003,5.0,26.0,0.9537037037037037,0.012389592592592593,0.1084932962962963,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a000,0.11827789185185185
0.03214838924115227,-0.02102261284111111,0.08645851860510309,0.058684,0.058684,10.0,26.0,0.9074074074074074,0.005986157407407407,0.10714711111111111,108,0,3,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a001,0.11827789185185185
0.011523907644444444,0.011523907644444444,0.011523907644444444,,inf,0.0,0.0,1.0,0.008702425925925926,0.0971386296296296,108,200,0,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a002,0.11827789185185185
-0.01328768489053498,-0.06377168756390947,0.014451947493827161,0.081902,0.081902,5.0,26.0,0.9537037037037037,0.007643314814814815,0.09719577777777777,108,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a003,0.11827789185185185
0.013908533616460904,-0.02113248434621399,0.058209447898477366,0.02559,0.02559,4.0,26.0,0.962962962962963,0.009480231481481482,0.11743285185185184,108,3,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a004,0.11827789185185185
